-5.34642,6.84223
8.98494,-0.352593
7.41811,-5.75781
7.49719,-5.74344
3.06987,-7.69753
-9.14287,-2.09117
-5.36461,6.80092
8.89079,-0.345966
-9.15035,-2.07807
8.98723,-0.334604
3.06549,-7.71458
7.42465,-5.75336
-9.17636,-2.0591
-9.18432,-2.05228
-9.19719,-2.0203
3.07244,-7.74998
-5.34662,6.83256
-5.33834,6.83903
-9.19446,-2.04254
3.0734,-7.69998
7.3957,-5.70953
8.96907,-0.310479
3.06464,-7.6645
8.88435,-0.34984
8.96835,-0.27147
7.34313,-5.88678
3.02217,-7.70403
-9.18405,-2.0488
-9.18691,-2.03197
7.43476,-5.73488
-9.17426,-2.0523
2.94123,-7.63015
7.32192,-5.66696
7.48362,-5.78125
3.04996,-7.73234
-9.17926,-2.0453
-5.33133,6.84257
3.07468,-7.70333
-9.20304,-2.03947
8.98923,-0.330658
8.97943,-0.352328
-5.34408,6.83305
9.00668,-0.356571
-9.24666,-2.16476
-5.14578,6.70678
-9.11611,-1.96638
-5.40647,6.88542
-9.16203,-2.04291
9.05004,-0.342189
8.99592,-0.307646
-9.16938,-2.07266
-9.20743,-2.04811
7.44732,-5.74492
-9.17385,-2.05347
7.4061,-5.68546
3.09132,-7.72706
7.35194,-5.66082
7.43532,-5.75579
-9.17922,-2.05372
-5.32908,6.83107
-9.17187,-2.06103
8.99658,-0.340472
3.0796,-7.73491
9.02766,-0.40669
-5.36832,6.83614
3.13787,-7.78741
8.97855,-0.351577
8.99852,-0.350554
-5.32876,6.868
3.07113,-7.70272
9.00032,-0.356185
-5.32457,6.8233
3.06986,-7.72308
8.9882,-0.337168
7.4435,-5.77045
-9.19855,-2.10441
-9.18634,-2.0441
7.44669,-5.76909
8.99886,-0.335347
8.99002,-0.361308
-9.19014,-2.04696
8.99437,-0.347162
7.30296,-5.66808
8.96818,-0.315672
3.08345,-7.70352
8.97539,-0.33186
-5.4076,6.73007
-5.38601,6.86017
-9.18914,-2.06787
8.99749,-0.337724
-5.33371,6.84984
9.00038,-0.342479
7.4342,-5.79684
9.00096,-0.33835
-9.24508,-2.07481
3.06919,-7.69893
7.40464,-5.74423
-5.31778,6.79261
9.00414,-0.356259
-9.16655,-2.09456
-9.18282,-2.04112
-9.18954,-2.02071
3.08989,-7.70541
-5.34587,6.84232
7.42904,-5.75182
3.05765,-7.69573
3.08212,-7.69642
-9.20171,-2.08302
3.15334,-7.72108
-5.40013,6.83637
-9.17759,-2.05428
-9.16959,-2.05666
9.00789,-0.412482
-5.33505,6.83876
7.43485,-5.76331
9.09493,-0.382405
8.98214,-0.364136
-9.17905,-2.07214
-5.32856,6.83332
3.06937,-7.71161
8.98773,-0.331074
8.99307,-0.364027
-9.24053,-2.04152
7.43459,-5.75609
3.05746,-7.72421
-5.34422,6.84073
-5.21217,6.94321
7.47024,-5.73398
-5.32281,6.84726
8.98534,-0.356224
-9.0729,-1.99302
3.11987,-7.70695
-5.33624,6.79178
3.06382,-7.73006
-9.17384,-1.9911
8.97867,-0.333441
7.45877,-5.70257
7.42351,-5.78606
-9.18247,-2.08958
-9.17922,-2.05372
8.9748,-0.34419
7.44359,-5.76116
8.93016,-0.33225
3.07095,-7.71113
-9.16578,-2.06938
8.96947,-0.371976
9.08118,-0.384785
8.98106,-0.334784
-5.34124,6.82668
8.99749,-0.337724
8.9919,-0.31597
7.42823,-5.77637
3.09773,-7.78378
8.88981,-0.343618
-5.33808,6.83137
3.07587,-7.71358
7.50141,-5.7615
8.99943,-0.334192
-9.19769,-2.06023
3.07956,-7.694
3.08745,-7.71729
8.99973,-0.346633
-5.33522,6.83432
7.43196,-5.75522
3.09096,-7.69596
-9.26261,-1.90315
3.07108,-7.71559
-5.33812,6.84183
-5.32201,6.87904
3.06322,-7.71419
-9.1532,-2.05977
-5.32493,6.82995
8.98698,-0.394125
8.86786,-0.343422
-9.19732,-2.0438
7.36821,-5.72869
7.44194,-5.67975
7.43402,-5.76923
-9.17853,-2.0543
9.00962,-0.304201
-9.20166,-2.03447
7.41945,-5.76042
9.00718,-0.348741
-5.2548,6.90808
3.06427,-7.70474
3.05127,-7.68536
-9.12565,-2.11903
3.1001,-7.7326
3.06681,-7.70051
-5.32951,6.84652
7.46597,-5.78596
-5.34915,6.83925
7.4382,-5.77329
-9.16473,-2.03182
7.38204,-5.79097
7.44046,-5.76047
3.06737,-7.72591
-5.19656,6.79962
7.43508,-5.77393
7.42875,-5.77713
7.43497,-5.75895
8.98741,-0.349563
3.08378,-7.69206
-5.34116,6.83955
8.99364,-0.34037
-5.35589,6.85501
3.07377,-7.71401
7.43378,-5.76405
9.00353,-0.356818
-9.18634,-2.0441
-9.22057,-1.96384
9.00269,-0.337786
3.0664,-7.7127
-9.01692,-2.07836
7.43478,-5.76189
-9.14788,-2.06918
8.9898,-0.331875
7.45848,-5.83939
-9.1697,-2.0089
8.99441,-0.347591
-5.37073,6.81654
-9.12252,-2.1003
3.1248,-7.6414
-5.33995,6.82361
8.99392,-0.339984
8.98542,-0.304397
7.44015,-5.76681
3.06962,-7.68277
7.43436,-5.76217
-5.34824,6.82853
-9.02975,-2.19381
3.06931,-7.71775
-5.33815,6.85156
9.00603,-0.348926
8.99437,-0.347162
8.99202,-0.342489
-9.2788,-1.84105
7.42908,-5.75622
-5.30401,6.83758
7.48993,-5.79477
-5.32788,6.81702
-5.37119,6.84144
9.01635,-0.330546
-5.33919,6.83384
3.06796,-7.69312
3.13909,-7.62464
7.43402,-5.76126
3.07275,-7.7223
-5.27666,6.88074
-5.31147,6.84568
8.99099,-0.315639
8.99618,-0.339556
-5.34893,6.84944
7.436,-5.763
9.00553,-0.400352
3.079,-7.70995
3.07424,-7.71126
8.96125,-0.427883
3.06844,-7.70837
8.9822,-0.361685
-5.3209,6.79931
3.08898,-7.76008
-9.19061,-2.05216
3.17941,-7.86681
-9.17931,-2.0434
8.99387,-0.341778
-5.37816,6.88573
3.04954,-7.74527
7.43027,-5.76113
3.08547,-7.68959
8.9955,-0.33056
-5.35896,6.84377
8.99847,-0.334579
8.99661,-0.341843
3.05895,-7.7132
3.05721,-7.70742
3.04748,-7.69914
7.42944,-5.76714
7.43159,-5.76466
9.0119,-0.307492
-9.21723,-2.05648
9.00541,-0.347455
9.25113,-0.254273
-5.33615,6.83371
8.94521,-0.325029
7.3338,-5.6291
-9.20394,-2.00515
-9.18694,-2.04952
7.43193,-5.76925
-9.1817,-2.05178
-5.36935,6.84307
3.20214,-7.86023
7.43697,-5.74894
8.99948,-0.33855
3.06674,-7.71301
-5.3447,6.83474
3.07758,-7.72058
8.94637,-0.369595
-9.19248,-2.04054
9.02558,-0.352337
7.43478,-5.76189
-9.23002,-2.09549
-5.34443,6.83571
-9.17579,-2.054
9.00553,-0.284447
3.12937,-7.6408
-5.36562,6.80644
-9.17253,-2.05976
3.1499,-7.88337
-5.32944,6.83081
9.0133,-0.356593
-9.17922,-2.05372
-5.31868,6.84011
3.07701,-7.69676
-5.25924,6.67423
3.06489,-7.82034
-9.19105,-2.0386
-9.17496,-2.07989
8.97947,-0.357112
9.00455,-0.374728
-5.34409,6.83598
-9.19433,-2.06596
3.05099,-7.70235
3.06992,-7.70075
7.47806,-5.91785
7.43379,-5.76318
3.06322,-7.71419
7.4427,-5.76716
-5.34076,6.84499
3.07278,-7.71155
-9.06417,-2.04011
7.43382,-5.70565
-9.1715,-2.04652
-9.1833,-2.04854
2.89057,-7.52247
-5.33967,6.83808
9.02963,-0.385664
8.99569,-0.335117
7.42934,-5.81189
-5.34004,6.84458
-5.36532,6.85192
7.42432,-5.74159
8.97925,-0.339899
9.00323,-0.349222
-9.17874,-2.05387
8.97738,-0.341576
9.00499,-0.351711
-5.33723,6.83966
8.99541,-0.364419
7.43352,-5.76063
3.06576,-7.71428
-5.33731,6.84079
7.43626,-5.7718
8.98753,-0.3482
8.99893,-0.34811
-5.37243,6.84847
3.04505,-7.7149
-9.17527,-2.0516
-9.19476,-1.9702
-9.18504,-2.0597
-9.21749,-2.07357
7.43298,-5.75447
8.9965,-0.357353
7.43245,-5.76371
-9.18976,-2.04401
7.42327,-5.77174
-5.33736,6.83192
-9.3132,-2.06552
3.08393,-7.71159
9.0716,-0.355878
-5.19448,6.97523
-9.16563,-2.0453
3.07429,-7.68798
-8.99058,-2.13983
3.07734,-7.76692
9.0409,-0.369555
7.4378,-5.76041
-9.24446,-2.07418
-9.26042,-1.94245
-5.36046,6.76001
7.51374,-5.7001
7.42349,-5.82799
-9.19335,-2.05037
3.08289,-7.65938
7.42851,-5.77615
8.95341,-0.299132
-9.15887,-2.05901
7.42508,-5.7708
-5.31431,6.87448
-5.33622,6.84845
7.42677,-5.80034
7.42829,-5.75824
8.98725,-0.37033
3.03701,-7.66592
7.44028,-5.76167
9.02743,-0.33352
8.91893,-0.174317
3.07024,-7.68443
7.43247,-5.74335
3.07539,-7.71541
-5.41149,6.83924
8.99193,-0.353972
-9.18763,-2.04785
7.38814,-5.73137
-9.20817,-2.04736
-5.36136,6.8238
3.08509,-7.70288
-5.34038,6.84758
7.43781,-5.77954
-9.14947,-2.02932
3.07766,-7.71885
-5.34656,6.82737
-5.26398,6.70585
-5.31321,6.88847
-5.41328,6.87683
-5.35338,6.8288
7.44767,-5.77166
3.10632,-7.7135
8.94442,-0.320072
-5.34181,6.84134
3.11689,-7.72112
3.07917,-7.7113
3.08602,-7.72203
3.08933,-7.71477
9.00487,-0.358528
7.46213,-5.77949
-9.15876,-2.07165
7.43117,-5.76029
-9.09482,-1.98948
9.00868,-0.404394
7.63164,-5.85877
3.08061,-7.72473
-5.34669,6.83659
3.0578,-7.68172
7.44957,-5.75117
-5.38056,6.84789
-9.18056,-2.05013
-5.34052,6.83895
-9.19791,-2.02793
3.07959,-7.71051
3.0673,-7.70607
-5.39527,6.81401
-9.15439,-2.02603
-9.19272,-2.07157
8.99087,-0.371897
3.04362,-7.75583
-9.18794,-2.06694
-9.17204,-2.03277
8.96329,-0.349131
9.04372,-0.351513
-5.34294,6.8341
7.4279,-5.75301
9.03233,-0.380562
3.06853,-7.68627
3.07053,-7.70836
8.9908,-0.347686
-9.17177,-1.96484
-9.19627,-2.05177
-5.34507,6.84212
3.07441,-7.71508
7.48721,-5.74929
-5.37963,6.79577
7.34143,-5.72619
7.40623,-5.78817
3.08038,-7.70536
-9.17713,-2.05413
8.99009,-0.34563
9.01107,-0.384658
8.99582,-0.350427
-9.20441,-2.05302
7.40331,-5.74213
3.26972,-7.79096
-5.30254,6.80888
-5.30429,6.87915
7.43395,-5.76081
-5.33665,6.83279
-5.34487,6.8444
-5.3191,6.8233
-5.3457,6.82764
8.98629,-0.321704
7.43313,-5.76158
-9.11352,-2.11926
7.34756,-5.72559
-9.17679,-2.00901
8.8481,-0.259347
9.0071,-0.346288
9.02512,-0.373293
9.01546,-0.370124
7.41933,-5.76328
3.07284,-7.71431
2.98596,-7.50181
8.98582,-0.352841
8.94615,-0.358059
-9.18708,-2.0537
8.99247,-0.343903
-9.14047,-1.95155
-9.16787,-2.03955
7.4602,-5.75678
-5.33735,6.8387
7.48812,-5.81525
7.43263,-5.75429
-5.34383,6.83551
3.08645,-7.63641
3.10902,-7.75701
-9.19407,-2.05395
-9.19906,-2.04798
8.96889,-0.320435
3.0731,-7.71195
-5.32377,6.81341
-9.18457,-2.05137
7.44379,-5.7525
3.05673,-7.71149
3.05898,-7.69751
3.14506,-7.78784
-9.18132,-2.05269
7.43334,-5.76293
-5.32546,6.81676
3.08105,-7.53918
-5.32745,6.83511
8.99406,-0.347458
7.43645,-5.75944
-9.24318,-2.14528
7.43656,-5.75901
-9.1677,-1.9909
3.10423,-7.7194
3.0879,-7.6391
3.08734,-7.70298
3.0792,-7.70373
8.94064,-0.267496
3.06919,-7.69893
3.06427,-7.70474
7.43325,-5.76615
-5.33673,6.85935
-5.44015,6.74349
7.44677,-5.77699
7.40047,-5.78153
-5.31371,6.84411
7.46481,-5.77374
-5.33624,6.82688
8.99565,-0.329831
3.03106,-7.74979
3.07513,-7.71422
7.46569,-5.81926
7.43736,-5.7604
-5.3342,6.77558
7.3892,-5.66897
3.06949,-7.71508
9.0143,-0.339573
-9.21478,-2.0545
-9.18913,-2.05563
-5.3957,6.82522
-5.32974,6.8449
-5.34028,6.8432
7.43395,-5.76081
-9.13136,-2.06791
-5.33987,6.83042
8.99442,-0.413682
3.1107,-7.7308
-9.17534,-2.05404
8.99749,-0.34164
7.43875,-5.76126
8.99682,-0.34425
-9.17244,-2.04898
7.43191,-5.77007
-5.35188,6.83625
7.44508,-5.77889
-5.32853,6.84911
8.98849,-0.344992
9.02404,-0.33623
-9.13514,-2.04471
-9.17167,-2.06906
7.44776,-5.79059
-5.30083,6.86782
7.43698,-5.77073
7.43119,-5.7767
-5.35205,6.82468
7.45968,-5.75548
3.01913,-7.66791
-5.36856,6.83873
3.14675,-7.76735
7.45221,-5.78888
-9.17195,-2.06492
8.9956,-0.325793
-5.29736,6.85682
3.06115,-7.69526
-9.18694,-2.04952
7.48941,-5.7645
-9.12071,-2.04094
8.99114,-0.334897
8.9981,-0.336185
7.35606,-5.75285
8.99347,-0.340861
-5.273,6.57932
7.43212,-5.76196
3.08183,-7.7124
7.43395,-5.75555
-9.20791,-2.02205
-5.42085,6.90197
3.03265,-7.7417
-5.34013,6.83454
7.43043,-5.76848
-5.38117,6.77367
2.97921,-7.78121
9.00466,-0.347189
-5.36301,6.88469
8.99749,-0.34164
-9.2192,-2.0392
-9.20647,-2.04783
8.97892,-0.345903
7.42765,-5.75896
-9.18694,-2.04952
7.43373,-5.78529
3.09383,-7.70417
7.43441,-5.75711
-9.17477,-2.0501
3.12916,-7.71671
-9.14951,-2.00881
-5.34674,6.81517
-5.35561,6.8306
7.45288,-5.75657
7.42416,-5.77591
7.40817,-5.75577
3.04811,-7.72847
3.06741,-7.70138
-9.18088,-2.04371
-5.33873,6.83449
9.00715,-0.34983
7.4716,-5.77374
9.007,-0.304105
7.44271,-5.83131
8.99445,-0.360992
-9.17736,-2.05219
3.07128,-7.70512
3.16692,-7.64344
7.43687,-5.75938
-9.17383,-2.07918
3.19461,-7.63432
3.06658,-7.71531
8.97074,-0.305852
8.99437,-0.347162
3.0828,-7.70212
-9.14343,-2.10004
-5.33449,6.83373
7.43966,-5.77006
9.01732,-0.339661
3.06272,-7.70527
-9.17074,-2.04998
7.4303,-5.71029
-5.44502,6.89848
-9.18994,-2.02688
-5.36607,6.84878
8.82487,-0.316187
9.02793,-0.327999
9.0151,-0.326326
3.06823,-7.71988
-5.33738,6.84227
7.37028,-5.8084
-5.3447,6.83474
7.45517,-5.7416
-5.33257,6.8297
8.98762,-0.32999
8.95577,-0.307083
8.91994,-0.188545
-9.18324,-2.05636
-5.29951,6.81099
3.0709,-7.71382
-9.21489,-2.04644
3.06858,-7.7122
-5.3565,6.82358
9.02101,-0.315834
3.05854,-7.67368
-9.17841,-2.04945
7.43939,-5.7607
-5.33397,6.83545
-9.17426,-2.0523
3.07496,-7.71843
7.51098,-5.77586
8.99636,-0.346427
8.92501,-0.519891
-9.19061,-2.05216
8.98586,-0.287748
-5.33665,6.83279
3.08227,-7.72448
8.99485,-0.349107
7.43189,-5.7595
3.07154,-7.65962
-5.39678,6.84251
-9.18103,-2.05474
3.07448,-7.71915
7.46861,-5.81434
7.35327,-5.77646
-5.43819,6.86682
3.04653,-7.73806
-9.2559,-2.06646
7.49047,-5.84414
7.46254,-5.74111
8.94835,-0.29832
3.04822,-7.71421
3.08049,-7.7046
-9.16991,-2.04243
3.07626,-7.70291
-5.32841,6.85954
-9.17884,-2.06501
-5.33261,6.81643
8.99445,-0.32257
-5.39769,6.79682
-9.19257,-2.05118
8.89777,-0.369778
7.46987,-5.97951
3.07735,-7.75802
7.47183,-5.78406
-5.32824,6.83858
8.98289,-0.333498
-9.19206,-2.04333
-9.17781,-2.05359
3.07422,-7.71043
9.02099,-0.352015
3.08688,-7.71838
-9.17198,-2.05542
3.12282,-7.79152
3.10092,-7.70228
7.43103,-5.75987
3.06778,-7.71249
7.4669,-5.77317
-5.35235,6.83327
3.08075,-7.70022
9.00476,-0.345914
-9.21251,-2.03293
-5.33768,6.83977
7.45055,-5.75677
-5.33355,6.85049
3.07513,-7.71422
-5.20365,6.97614
3.07195,-7.72348
9.0094,-0.455625
-9.18572,-2.07016
7.43662,-5.74366
3.0985,-7.72041
7.43095,-5.76186
8.99485,-0.344502
2.98589,-7.75174
-9.16798,-2.01903
3.06785,-7.7102
-9.23398,-2.0109
-9.17317,-2.0543
-5.33371,6.84984
-9.14487,-2.04452
-5.30795,6.74406
7.40734,-5.76212
8.99728,-0.341188
3.05208,-7.72233
7.44603,-5.7873
7.43256,-5.76188
3.08357,-7.69559
3.06767,-7.69033
7.46672,-5.73316
-5.35091,6.83935
7.43642,-5.75858
8.9063,-0.312373
8.98365,-0.304113
7.40894,-5.77775
7.3678,-5.76297
3.05638,-7.71666
8.96846,-0.354674
9.00535,-0.339546
7.43089,-5.72406
3.0794,-7.69798
3.05924,-7.70057
-9.20434,-2.04245
-5.34052,6.83895
3.08003,-7.70307
-5.34409,6.83598
-5.39754,6.79056
-9.24509,-2.06353
7.44106,-5.76348
9.02794,-0.341564
3.08979,-7.66667
-9.18478,-2.0523
3.10094,-7.68172
7.4368,-5.73583
-9.17194,-2.0664
3.0919,-7.69544
8.94258,-0.405579
3.07877,-7.72875
3.08027,-7.81275
-9.29548,-2.12926
-9.15894,-2.06532
7.43819,-5.76028
-5.32981,6.79275
-9.21222,-2.04873
8.94702,-0.329499
3.0759,-7.69952
3.06742,-7.70098
8.97099,-0.414407
8.98325,-0.352816
3.13501,-7.7227
8.99181,-0.356621
-5.35171,6.85079
-9.17237,-2.05713
8.99424,-0.346622
-9.16707,-1.97916
7.46064,-5.75476
3.06359,-7.6994
3.10897,-7.70668
3.06674,-7.71301
-5.33703,6.87925
-5.3287,6.83469
2.95568,-7.70347
-9.18259,-2.04328
7.50187,-5.79914
3.07407,-7.69012
-5.29425,6.85881
3.07835,-7.71123
-5.33077,6.81228
9.06717,-0.242162
-5.35267,6.83507
-9.20481,-2.12641
-9.14596,-2.06476
-9.16537,-2.06443
8.99389,-0.342839
-5.31145,6.83528
7.36302,-5.84033
7.44246,-5.82824
-5.35618,6.82806
7.43478,-5.76189
-9.16118,-2.08522
3.08515,-7.72009
-9.22756,-2.07019
-5.34699,6.84025
-9.14557,-2.08394
8.97858,-0.337821
3.07344,-7.69102
7.42628,-5.74269
-9.17852,-2.05596
9.02503,-0.345341
-9.18508,-2.05622
-9.1774,-2.03584
-9.20987,-2.01927
7.43854,-5.76756
3.0751,-7.71465
3.07626,-7.72934
-5.34239,6.83418
3.06818,-7.70305
-5.27679,6.91551
9.01605,-0.39175
-9.14168,-2.11069
-9.24281,-2.16421
-5.34634,6.86433
9.0058,-0.347418
9.00615,-0.343595
3.14351,-7.57033
8.99207,-0.341154
9.00517,-0.352053
-5.34181,6.84134
8.99569,-0.335117
7.44195,-5.77437
8.99473,-0.340821
3.08951,-7.71005
7.4305,-5.78763
-5.30075,6.80811
8.98053,-0.339743
-5.38486,6.79112
-5.33286,6.83164
7.50005,-5.67136
3.07294,-7.71336
2.92538,-7.7429
-9.16635,-2.22653
-9.161,-2.04775
7.42819,-5.74234
7.42827,-5.77085
9.00519,-0.377254
-9.22496,-2.13893
3.0174,-7.70822
-5.35458,6.83965
-5.30692,6.85064
3.08437,-7.70082
3.15245,-7.75793
7.50123,-5.79536
-9.19017,-2.04992
-9.19144,-2.04481
7.41237,-5.78875
7.44426,-5.77613
-9.16753,-2.04915
-9.2006,-2.05173
3.0767,-7.70227
7.43221,-5.75867
7.41349,-5.7806
3.06731,-7.71457
3.04082,-7.72833
3.09056,-7.72109
-5.33522,6.83432
7.42677,-5.75619
-5.34637,6.84175
9.00917,-0.377334
-5.34258,6.83775
9.00662,-0.339178
3.09185,-7.72004
3.07595,-7.68813
9.06533,-0.344278
7.45224,-5.74324
-9.28262,-2.10258
3.041,-7.70896
8.99593,-0.335473
-9.20754,-2.04948
8.99006,-0.347822
8.95599,-0.527512
8.98711,-0.464811
7.43405,-5.77405
8.98531,-0.344231
7.44115,-5.77069
3.06976,-7.71369
3.06226,-7.70295
-5.34007,6.83835
3.09096,-7.73076
-5.3783,6.89226
-9.21801,-2.06484
3.07841,-7.71915
-9.12786,-2.03428
8.99054,-0.332073
8.95632,-0.351753
-9.17695,-2.06527
-9.19257,-2.05118
8.94911,-0.369492
2.91005,-7.72338
-5.38144,6.83902
-5.33723,6.83966
3.07016,-7.68635
7.43036,-5.7624
7.42701,-5.77626
-5.32672,6.83523
-9.16866,-2.04009
3.07752,-7.71144
3.05953,-7.72646
9.00474,-0.34964
-5.33656,6.83238
-9.19573,-2.04531
3.00166,-7.7292
-5.34618,6.89651
8.99009,-0.334722
-5.30734,6.82329
